src,dst,weight,edge_type
47,788,93.88891523466322,hospital-road
47,652,119.1016526848273,hospital-road
47,853,316.7631726084301,hospital-road
47,747,69.20512077361346,hospital-road
47,578,88.19416722503355,hospital-road
47,854,62.855577237751646,hospital-road
47,48,183.59760532715683,road-road
47,802,455.43457244591883,hospital-road
47,187,22.897421428764073,road-road
47,188,12.419984054386063,road-road
47,848,39.33506406446941,hospital-road
47,365,24.314682031547292,road-road
47,222,217.69558961893634,road-road
48,259,485.72854588786544,road-road
48,655,391.29067376543185,hospital-road
48,661,251.62126380262302,hospital-road
48,796,448.7997886303913,hospital-road
48,709,475.21352283441837,hospital-road
48,49,26.157259301657092,road-road
48,788,102.37438665947512,hospital-road
48,652,104.53002690372156,hospital-road
48,853,353.4748382706997,hospital-road
48,747,207.50876169049042,hospital-road
48,578,206.32603127346272,hospital-road
48,854,137.9066119166724,hospital-road
48,658,331.9755732604793,hospital-road
48,845,324.29242462669407,hospital-road
48,802,282.71971798408595,hospital-road
48,187,195.26188547380738,road-road
48,188,189.17445244296377,road-road
48,848,219.39781206429322,hospital-road
48,365,206.68039274736194,road-road
48,641,363.8832534515509,hospital-road
48,718,495.64342217048323,hospital-road
48,222,233.55495470298564,road-road
49,259,460.8588110454736,road-road
49,655,376.91739879727606,hospital-road
49,661,251.6615343714662,hospital-road
49,796,422.7246579100515,hospital-road
49,709,449.3222893490223,hospital-road
49,788,95.21965871385056,hospital-road
49,652,89.65787116626504,hospital-road
49,853,329.6356530117443,hospital-road
49,747,199.00069064073747,hospital-road
49,578,195.1723934873011,hospital-road
49,854,131.7908327779546,hospital-road
49,658,328.24619702719446,hospital-road
49,845,329.4689772500441,hospital-road
49,802,273.9470578064117,hospital-road
49,187,192.79509844137272,road-road
49,188,187.92964761248953,road-road
49,848,221.57258421462657,hospital-road
49,365,205.81335476115737,road-road
49,641,383.7445302365382,hospital-road
49,222,256.17036431353716,road-road
50,473,463.07649767613486,road-road
50,871,477.1077868463231,hospital-road
50,606,393.9278467466436,hospital-road
50,210,489.47686434915107,road-road
50,51,126.02455744620775,road-road
50,289,151.92472812012227,road-road
50,450,429.51803605806265,road-road
50,449,435.39898848786845,road-road
50,52,455.2505739467578,road-road
50,555,401.16772004949826,power-road
51,516,450.52734664557954,road-road
51,515,444.6664780678991,road-road
51,390,430.23869749714214,road-road
51,389,427.0244350493549,road-road
51,391,425.4239268212196,road-road
51,289,87.57033363278168,road-road
51,450,350.81866293492084,road-road
51,449,358.7218206605281,road-road
51,87,429.9640341071882,road-road
51,88,495.6575973989307,road-road
51,52,329.2716121737914,road-road
51,555,278.2531041688336,power-road
52,516,459.3994687270697,road-road
52,515,456.7058228703198,road-road
52,390,375.3534385205704,road-road
52,389,361.31936275290786,road-road
52,391,370.73541909390195,road-road
52,289,339.84012316071306,road-road
52,450,326.08437567067995,road-road
52,449,336.27849897848915,road-road
52,87,286.876955723658,road-road
52,53,404.65974753371364,road-road
52,88,298.8025998551268,road-road
52,555,103.78322742314107,power-road
53,450,266.1309280126918,road-road
53,449,264.24495602845144,road-road
53,87,156.80502938709438,road-road
53,88,106.2958130627643,road-road
53,555,502.4096901921063,power-road
55,634,161.93454530049092,hospital-road
55,858,175.6065059267381,hospital-road
55,642,340.53026652722264,hospital-road
55,502,347.2873383878938,road-road
55,604,240.32855110283467,hospital-road
55,56,273.1384804924591,road-road
55,72,489.17982610440515,road-road
55,774,412.70421654454003,hospital-road
55,794,467.40440655921805,hospital-road
55,773,456.2943366502824,hospital-road
56,634,342.6052959143775,hospital-road
56,858,358.7687270976219,hospital-road
56,642,249.31500545563068,hospital-road
56,466,452.1758868894231,road-road
56,502,210.28080948213767,road-road
56,604,319.8693722396535,hospital-road
56,314,444.1706975484397,road-road
56,57,414.23317781375863,road-road
56,740,379.2907409005547,hospital-road
56,629,433.52879323029913,hospital-road
56,586,428.6417306186191,hospital-road
57,209,489.96971755942013,road-road
57,553,705.9066595998565,power-road
57,466,63.94993357251787,road-road
57,502,457.00635714738416,road-road
57,314,48.62354747276642,road-road
57,595,297.11820395881796,hospital-road
57,480,250.84233373885894,road-road
57,279,257.7465503272579,road-road
57,740,235.47568999482817,hospital-road
57,629,374.6611441149487,hospital-road
57,586,469.11072700484215,hospital-road
58,206,444.96088012364464,road-road
58,59,265.9956394519187,road-road
58,261,270.1658530242966,road-road
58,704,130.88950881656885,hospital-road
58,262,12.968611998613532,road-road
58,422,5.915112063986626,road-road
58,636,392.2041784014196,hospital-road
58,423,14.315515827214622,road-road
58,630,348.3986372156496,hospital-road
58,414,216.5263804003151,road-road
58,245,223.04536017361798,road-road
58,686,440.4857609188653,hospital-road
58,742,370.42768875083044,hospital-road
58,156,430.55341686724387,road-road
58,205,471.68778813549204,road-road
58,208,481.4145984215963,road-road
58,311,423.024128820123,road-road
58,142,445.53475971861616,road-road
58,207,452.85304415578287,road-road
58,339,444.83485241057406,road-road
58,553,768.2815647418065,power-road
58,625,212.4342710210096,hospital-road
58,736,468.79481943868694,hospital-road
58,247,232.80455202776264,road-road
58,746,242.04317617450926,hospital-road
58,557,589.8949000208592,power-road
59,206,180.73702788328367,road-road
59,261,12.39085517252981,road-road
59,704,213.8590747106347,hospital-road
59,262,266.7673903316461,road-road
59,422,271.8939422775188,road-road
59,423,272.53873178839365,road-road
59,414,337.20122287815724,road-road
59,245,347.3141885690751,road-road
59,205,206.87059020711942,road-road
59,208,218.0416891154922,road-road
59,311,157.33397699754443,road-road
59,142,180.57371710683367,road-road
59,207,192.1404328777952,road-road
59,339,179.0978646094704,road-road
59,553,567.0227265923393,power-road
59,461,357.2857423315656,road-road
59,460,349.1407222474146,road-road
59,625,187.23913201064963,hospital-road
59,736,379.3822819000199,hospital-road
59,247,335.3854947011075,road-road
59,746,230.75176531403162,hospital-road
59,557,777.2995761449718,power-road
60,699,438.1900546326748,hospital-road
60,653,339.26458054670513,hospital-road
60,748,157.86222480725658,hospital-road
60,79,423.1435164880417,road-road
60,80,408.85129378930435,road-road
60,412,432.2979921430832,road-road
60,592,499.29728915480445,hospital-road
60,256,384.6786284814883,road-road
60,587,309.77439948555406,hospital-road
60,551,453.6973238764089,power-road
60,644,398.75149871120004,hospital-road
60,452,479.92621418953644,road-road
60,535,471.44929327157666,road-road
60,536,470.94518962485233,road-road
60,288,348.55598548259354,road-road
60,680,418.1257258037169,hospital-road
60,600,419.11628522379647,hospital-road
62,547,743.1739138832894,power-road
62,105,258.47733956237266,road-road
62,548,967.8819977698998,power-road
62,469,259.31683569040007,road-road
62,505,36.650087305047705,road-road
62,416,19.734653553336933,road-road
62,68,40.04841688325007,road-road
62,71,20.9065384425208,road-road
62,506,32.927975165893095,road-road
62,417,11.502946520796442,road-road
62,836,67.94870609710074,hospital-road
62,541,27.32687774116731,road-road
62,366,25.67528967282507,road-road
62,63,31.710444669787545,road-road
62,67,33.16014338882072,road-road
62,66,187.38199132777015,road-road
62,70,250.63979400516035,road-road
62,64,235.98171716817004,road-road
62,859,396.79458029675465,hospital-road
62,65,232.05673150592457,road-road
62,69,148.9812488471976,road-road
62,470,480.13261823519775,road-road
63,547,755.1593487889346,power-road
63,105,268.55244057572264,road-road
63,548,999.5474619905124,power-road
63,469,291.0266717319099,road-road
63,505,53.69183858449005,road-road
63,416,28.776435799121632,road-road
63,68,46.92900091344382,road-road
63,71,40.5144879867088,road-road
63,506,39.998827290167895,road-road
63,417,20.83132602668098,road-road
63,836,69.44808286152251,hospital-road
63,541,20.493863427475823,road-road
63,366,9.690890103695022,road-road
63,67,12.575342662373789,road-road
63,66,156.92032208730095,road-road
63,70,219.46254266793684,road-road
63,64,209.381063599136,road-road
63,859,385.6392424490591,hospital-road
63,65,202.65484213836353,road-road
63,69,122.69126276277191,road-road
63,470,466.29143025545267,road-road
64,547,940.2231041844907,power-road
64,105,458.60295246371675,road-road
64,469,477.09737652483585,road-road
64,505,262.80976208231095,road-road
64,416,238.1349474627947,road-road
64,68,253.47333768170395,road-road
64,71,249.7864225413371,road-road
64,506,247.7521301655131,road-road
64,417,224.92363539008056,road-road
64,836,267.0964455122436,hospital-road
64,541,209.02972231757116,road-road
64,366,211.35846147012543,road-road
64,67,217.65840403924418,road-road
64,66,76.34466096043853,road-road
64,70,89.77473072084966,road-road
64,859,249.8873982061632,hospital-road
64,65,42.35520181724382,road-road
64,69,87.01038303244692,road-road
64,470,305.24658451884574,road-road
65,547,913.7756763435309,power-road
65,105,436.65944944964366,road-road
65,469,483.2815664151997,road-road
65,505,254.25805233538128,road-road
65,416,230.67397794666616,road-road
65,68,243.06997052862437,road-road
65,71,242.9134397180016,road-road
65,506,238.27355587714146,road-road
65,417,220.60469980014807,road-road
65,836,252.64437395932322,hospital-road
65,541,206.45916297674805,road-road
65,366,206.50073702900633,road-road
65,67,208.89713006307085,road-road
65,66,49.3380769776464,road-road
65,70,48.44273678231756,road-road
65,859,291.7956710281685,hospital-road
65,69,89.10172053108957,road-road
65,470,344.3535287681182,road-road
66,547,866.2356468822675,power-road
66,105,387.6616419711036,road-road
66,469,442.9260350508613,road-road
66,505,207.1359242711118,road-road
66,416,184.2214079700224,road-road
66,68,195.33341789024593,road-road
66,71,196.6069783475785,road-road
66,506,190.9077734248507,road-road
66,417,175.87950749636894,road-road
66,836,203.76522624485096,hospital-road
66,541,163.0325364018145,road-road
66,366,161.7080440898309,road-road
66,67,162.10627535425522,road-road
66,70,65.90272512994034,road-road
66,859,319.4846617274741,hospital-road
66,69,59.632516325344625,road-road
66,470,380.1200643590019,road-road
67,547,743.2599520003448,power-road
67,105,256.56340876240927,road-road
67,548,999.2740067539698,power-road
67,469,290.36027396253087,road-road
67,505,45.449108620333256,road-road
67,416,22.34109989283951,road-road
67,68,36.30897477479268,road-road
67,71,34.798590657606006,road-road
67,506,30.118362987791137,road-road
67,417,25.022903191404076,road-road
67,836,57.172622404907386,hospital-road
67,541,31.537910028769648,road-road
67,366,20.18773159067479,road-road
67,70,223.22770409388377,road-road
67,859,397.86304468721113,hospital-road
67,69,131.5216879389596,road-road
67,470,478.1617545689904,road-road
68,547,708.8856405622545,power-road
68,105,222.6369175268984,road-road
68,548,977.2140535975129,power-road
68,469,268.9101808224718,road-road
68,505,15.333480067112546,road-road
68,416,22.080930453510444,road-road
68,71,21.141964369810577,road-road
68,506,7.634014797847383,road-road
68,417,42.807849818871354,road-road
68,836,27.93233583942464,hospital-road
68,541,58.84465811230061,road-road
68,366,49.79700544325677,road-road
68,70,254.2431528840037,road-road
68,859,431.287278864837,hospital-road
68,69,167.6719857861994,road-road
69,547,864.7559486772363,power-road
69,105,379.56859755791027,road-road
69,469,394.73079992274955,road-road
69,505,176.30556353652446,road-road
69,416,151.4674793624689,road-road
69,71,162.96120324213808,road-road
69,506,161.6293506212013,road-road
69,417,137.91347124965262,road-road
69,836,183.42977206819728,hospital-road
69,541,122.09708910994858,road-road
69,366,124.37938851370878,road-road
69,70,122.88755923802297,road-road
69,859,291.54977294139746,hospital-road
69,470,362.4638664269992,road-road
70,547,898.0778407959623,power-road
70,105,429.5505537314002,road-road
70,505,267.16578067120776,road-road
70,416,245.5638133149363,road-road
70,71,258.02307021104474,road-road
70,506,250.6609362211091,road-road
70,417,239.19006962317152,road-road
70,836,258.7071594674664,hospital-road
70,541,227.36404535280877,road-road
70,366,225.09294498711105,road-road
70,859,336.33468161628275,hospital-road
70,470,383.4766377016516,road-road
71,547,722.7736889094789,power-road
71,105,237.72150700530364,road-road
71,548,966.0947335424826,power-road
71,469,257.1518692675193,road-road
71,505,15.903610668451421,road-road
71,416,12.45926158800598,road-road
71,506,15.69991265004789,road-road
71,417,27.63788602851531,road-road
71,836,48.71222733641293,hospital-road
71,541,45.14466467130198,road-road
71,366,39.129619733580704,road-road
71,859,417.09955313589455,hospital-road
71,470,499.9496292516178,road-road
72,78,413.5652286064528,road-road
72,259,172.08691063882554,road-road
72,586,459.6902112591634,hospital-road
72,655,455.16227750265347,hospital-road
72,796,205.10553952601524,hospital-road
72,709,171.88305340802765,hospital-road
72,514,89.59747619760273,road-road
72,559,54.3288428745644,hospital-road
72,662,127.95925627363161,hospital-road
72,794,332.78904948228853,hospital-road
72,853,309.5222321229901,hospital-road
73,794,469.53530760960774,hospital-road
73,676,239.1975790823961,hospital-road
73,74,166.69896563385583,road-road
73,722,452.2122779645657,hospital-road
73,75,53.40259382561444,road-road
73,77,495.06642813145515,road-road
73,191,499.7112303100932,road-road
74,796,488.3595313322914,hospital-road
74,662,445.71992071369857,hospital-road
74,774,476.3889305466145,hospital-road
74,794,314.1878203477406,hospital-road
74,773,413.3445872198859,hospital-road
74,676,77.03692928090773,hospital-road
74,722,478.5131549598847,hospital-road
74,75,211.07126882965355,road-road
74,658,496.4446877746213,hospital-road
74,802,472.6307728576036,hospital-road
75,676,286.2408150128361,hospital-road
75,722,488.1742791999818,hospital-road
75,77,460.8485625175633,road-road
75,191,462.56075951118,road-road
75,482,471.26336931361953,road-road
75,192,468.1649708555517,road-road
75,483,458.3971629994833,road-road
75,780,490.5555111275659,hospital-road
75,193,472.6715676511524,road-road
75,76,490.63197520317726,road-road
75,215,494.53661926445733,road-road
76,77,444.22453170777993,road-road
